44 ,64 ,124 ,132 ,136 ,124 ,60 ,52 ,44 ,72 ,132 ,132 ,132 ,132 ,64 ,48 ,36 ,68 ,116 ,144 ,140 ,132 ,60 ,40 ,40 ,56 ,100 ,144 ,144 ,84 ,48 ,40 ,40 ,44 ,60 ,136 ,100 ,48 ,36 ,28 ,36 ,48 ,44 ,120 ,128 ,52 ,36 ,28 ,28 ,36 ,36 ,92 ,128 ,76 ,32 ,40 ,32 ,32 ,36 ,52 ,108 ,68 ,48 ,24 
44 ,60 ,120 ,132 ,136 ,116 ,60 ,52 ,52 ,72 ,132 ,140 ,132 ,132 ,68 ,52 ,44 ,68 ,104 ,136 ,136 ,128 ,64 ,40 ,44 ,56 ,96 ,144 ,140 ,92 ,40 ,32 ,36 ,40 ,52 ,136 ,112 ,48 ,40 ,32 ,32 ,44 ,40 ,108 ,128 ,52 ,40 ,32 ,32 ,36 ,36 ,72 ,128 ,80 ,40 ,40 ,28 ,28 ,28 ,44 ,104 ,72 ,44 ,40 
36 ,52 ,116 ,128 ,136 ,120 ,60 ,36 ,40 ,60 ,124 ,132 ,132 ,136 ,60 ,52 ,40 ,56 ,100 ,140 ,136 ,128 ,60 ,40 ,32 ,52 ,88 ,140 ,140 ,92 ,32 ,36 ,36 ,36 ,60 ,128 ,108 ,44 ,36 ,20 ,36 ,40 ,36 ,108 ,128 ,52 ,36 ,32 ,28 ,28 ,32 ,84 ,128 ,76 ,32 ,40 ,28 ,20 ,28 ,44 ,104 ,68 ,32 ,24 
44 ,52 ,124 ,136 ,140 ,120 ,60 ,56 ,44 ,72 ,132 ,136 ,140 ,132 ,68 ,48 ,48 ,56 ,108 ,144 ,140 ,128 ,64 ,40 ,44 ,48 ,96 ,144 ,140 ,92 ,52 ,40 ,40 ,40 ,60 ,136 ,112 ,52 ,44 ,40 ,36 ,36 ,44 ,120 ,128 ,60 ,36 ,32 ,28 ,28 ,44 ,84 ,128 ,80 ,28 ,44 ,20 ,24 ,24 ,40 ,104 ,76 ,36 ,36 
52 ,56 ,124 ,132 ,140 ,120 ,60 ,44 ,48 ,68 ,128 ,140 ,140 ,128 ,64 ,52 ,40 ,64 ,104 ,148 ,140 ,128 ,64 ,40 ,28 ,52 ,100 ,144 ,144 ,92 ,44 ,48 ,36 ,36 ,60 ,136 ,108 ,52 ,40 ,32 ,32 ,40 ,44 ,124 ,132 ,56 ,40 ,36 ,36 ,32 ,40 ,88 ,124 ,76 ,36 ,36 ,16 ,36 ,28 ,52 ,108 ,72 ,40 ,24 
56 ,60 ,120 ,136 ,140 ,120 ,48 ,60 ,48 ,72 ,132 ,144 ,136 ,136 ,64 ,44 ,40 ,64 ,108 ,144 ,136 ,128 ,60 ,48 ,44 ,48 ,88 ,140 ,140 ,92 ,36 ,44 ,40 ,44 ,56 ,132 ,100 ,44 ,44 ,36 ,40 ,40 ,52 ,116 ,124 ,48 ,44 ,28 ,36 ,36 ,40 ,96 ,132 ,72 ,32 ,36 ,28 ,40 ,36 ,52 ,112 ,68 ,48 ,36 
44 ,52 ,120 ,124 ,136 ,124 ,44 ,44 ,40 ,64 ,124 ,140 ,132 ,132 ,52 ,44 ,32 ,68 ,108 ,144 ,136 ,128 ,56 ,40 ,28 ,48 ,92 ,144 ,136 ,92 ,36 ,36 ,40 ,32 ,60 ,140 ,100 ,48 ,44 ,28 ,44 ,36 ,40 ,116 ,124 ,44 ,28 ,28 ,28 ,36 ,44 ,88 ,120 ,72 ,32 ,36 ,32 ,24 ,28 ,52 ,112 ,76 ,40 ,28 
44 ,52 ,124 ,144 ,136 ,124 ,60 ,44 ,40 ,80 ,128 ,140 ,136 ,140 ,52 ,48 ,44 ,64 ,108 ,140 ,132 ,124 ,64 ,40 ,40 ,56 ,96 ,144 ,136 ,96 ,44 ,36 ,44 ,52 ,60 ,140 ,100 ,48 ,44 ,40 ,28 ,44 ,44 ,124 ,128 ,48 ,36 ,32 ,36 ,32 ,40 ,96 ,124 ,68 ,32 ,44 ,20 ,32 ,36 ,52 ,116 ,76 ,40 ,28 
44 ,60 ,128 ,136 ,140 ,124 ,64 ,48 ,48 ,72 ,132 ,140 ,128 ,132 ,64 ,44 ,44 ,60 ,112 ,144 ,144 ,124 ,68 ,48 ,32 ,52 ,96 ,144 ,140 ,92 ,44 ,32 ,40 ,48 ,68 ,140 ,104 ,48 ,40 ,28 ,48 ,44 ,48 ,124 ,120 ,56 ,40 ,36 ,32 ,36 ,44 ,100 ,132 ,64 ,36 ,28 ,36 ,28 ,32 ,48 ,116 ,52 ,40 ,24 
44 ,56 ,124 ,132 ,132 ,124 ,60 ,48 ,40 ,68 ,132 ,140 ,132 ,132 ,60 ,48 ,44 ,64 ,108 ,144 ,140 ,124 ,52 ,40 ,44 ,52 ,100 ,144 ,140 ,80 ,48 ,36 ,40 ,44 ,56 ,136 ,96 ,48 ,36 ,40 ,32 ,40 ,52 ,124 ,120 ,44 ,36 ,28 ,48 ,32 ,44 ,96 ,128 ,56 ,28 ,40 ,32 ,28 ,32 ,56 ,104 ,52 ,40 ,28 
40 ,52 ,124 ,132 ,136 ,108 ,52 ,44 ,52 ,68 ,132 ,136 ,132 ,128 ,52 ,48 ,40 ,60 ,104 ,144 ,132 ,120 ,48 ,36 ,44 ,44 ,92 ,140 ,132 ,80 ,36 ,28 ,36 ,36 ,60 ,132 ,92 ,44 ,36 ,32 ,36 ,44 ,52 ,124 ,116 ,44 ,28 ,28 ,32 ,20 ,44 ,92 ,124 ,56 ,32 ,36 ,28 ,24 ,28 ,52 ,100 ,52 ,28 ,28 
52 ,60 ,124 ,136 ,136 ,116 ,52 ,52 ,52 ,76 ,128 ,136 ,136 ,128 ,56 ,44 ,44 ,60 ,112 ,140 ,136 ,128 ,48 ,36 ,40 ,52 ,92 ,144 ,140 ,84 ,40 ,36 ,36 ,40 ,72 ,132 ,100 ,48 ,40 ,28 ,40 ,44 ,52 ,124 ,120 ,48 ,36 ,32 ,40 ,36 ,36 ,112 ,120 ,52 ,32 ,28 ,24 ,28 ,28 ,56 ,100 ,48 ,40 ,28 
44 ,64 ,128 ,128 ,140 ,112 ,52 ,48 ,52 ,80 ,132 ,136 ,128 ,120 ,56 ,48 ,44 ,72 ,112 ,144 ,136 ,112 ,48 ,40 ,44 ,56 ,104 ,140 ,128 ,76 ,40 ,40 ,44 ,44 ,72 ,136 ,84 ,48 ,36 ,28 ,40 ,44 ,56 ,136 ,100 ,40 ,32 ,32 ,40 ,32 ,48 ,108 ,120 ,40 ,28 ,28 ,32 ,24 ,36 ,64 ,112 ,40 ,32 ,28 
40 ,76 ,132 ,136 ,128 ,96 ,52 ,32 ,48 ,88 ,140 ,140 ,132 ,120 ,52 ,40 ,44 ,80 ,124 ,140 ,140 ,104 ,48 ,40 ,36 ,56 ,112 ,144 ,128 ,68 ,36 ,28 ,44 ,40 ,84 ,132 ,84 ,40 ,40 ,28 ,36 ,40 ,60 ,132 ,92 ,40 ,36 ,32 ,40 ,32 ,48 ,120 ,112 ,44 ,32 ,36 ,32 ,28 ,40 ,68 ,96 ,44 ,28 ,24 
44 ,72 ,128 ,128 ,128 ,92 ,52 ,32 ,40 ,100 ,144 ,140 ,132 ,108 ,48 ,40 ,52 ,76 ,124 ,140 ,136 ,96 ,44 ,40 ,36 ,48 ,112 ,140 ,112 ,60 ,36 ,28 ,44 ,48 ,84 ,136 ,68 ,40 ,36 ,20 ,40 ,40 ,68 ,132 ,92 ,40 ,32 ,20 ,40 ,36 ,48 ,124 ,108 ,40 ,24 ,40 ,24 ,36 ,40 ,68 ,100 ,36 ,40 ,20 
52 ,80 ,132 ,136 ,132 ,88 ,48 ,44 ,56 ,112 ,140 ,140 ,136 ,104 ,52 ,44 ,48 ,80 ,132 ,144 ,132 ,92 ,48 ,40 ,44 ,56 ,128 ,148 ,108 ,56 ,44 ,44 ,44 ,56 ,100 ,136 ,64 ,44 ,44 ,36 ,44 ,52 ,84 ,132 ,72 ,40 ,32 ,28 ,32 ,40 ,64 ,124 ,100 ,28 ,28 ,40 ,28 ,40 ,40 ,100 ,100 ,40 ,32 ,24 
56 ,92 ,132 ,132 ,128 ,84 ,44 ,48 ,68 ,112 ,136 ,140 ,128 ,100 ,48 ,40 ,44 ,84 ,132 ,140 ,132 ,88 ,44 ,36 ,44 ,60 ,120 ,148 ,116 ,60 ,32 ,40 ,48 ,56 ,100 ,132 ,60 ,44 ,40 ,32 ,36 ,52 ,96 ,128 ,64 ,32 ,36 ,28 ,40 ,44 ,72 ,120 ,76 ,36 ,28 ,36 ,36 ,32 ,40 ,112 ,84 ,36 ,28 ,12 
60 ,112 ,136 ,140 ,132 ,72 ,40 ,44 ,68 ,120 ,140 ,144 ,140 ,92 ,44 ,40 ,56 ,100 ,132 ,144 ,128 ,84 ,40 ,36 ,48 ,60 ,128 ,140 ,120 ,56 ,36 ,40 ,44 ,56 ,108 ,128 ,60 ,44 ,36 ,36 ,44 ,48 ,92 ,132 ,60 ,40 ,36 ,36 ,44 ,40 ,72 ,132 ,68 ,32 ,32 ,48 ,36 ,40 ,48 ,108 ,84 ,36 ,36 ,16 
64 ,112 ,136 ,136 ,132 ,72 ,48 ,36 ,60 ,124 ,136 ,140 ,132 ,84 ,48 ,36 ,52 ,96 ,132 ,144 ,124 ,72 ,36 ,36 ,44 ,64 ,132 ,140 ,108 ,56 ,40 ,36 ,48 ,52 ,104 ,124 ,64 ,44 ,36 ,36 ,44 ,48 ,104 ,128 ,56 ,28 ,28 ,36 ,44 ,40 ,76 ,124 ,76 ,36 ,24 ,40 ,32 ,32 ,44 ,108 ,80 ,36 ,32 ,20 
64 ,116 ,128 ,136 ,124 ,72 ,40 ,36 ,64 ,128 ,136 ,140 ,132 ,84 ,40 ,36 ,48 ,92 ,132 ,144 ,132 ,72 ,44 ,44 ,48 ,56 ,132 ,140 ,96 ,52 ,36 ,36 ,48 ,56 ,112 ,124 ,60 ,40 ,36 ,28 ,44 ,52 ,100 ,132 ,52 ,40 ,36 ,28 ,32 ,40 ,76 ,128 ,72 ,36 ,32 ,40 ,28 ,36 ,44 ,100 ,68 ,28 ,32 ,20 
64 ,104 ,128 ,136 ,132 ,72 ,44 ,48 ,52 ,128 ,144 ,140 ,136 ,80 ,44 ,44 ,52 ,88 ,132 ,136 ,132 ,72 ,44 ,36 ,44 ,60 ,132 ,140 ,100 ,56 ,40 ,32 ,44 ,52 ,108 ,128 ,60 ,44 ,44 ,32 ,40 ,48 ,96 ,124 ,60 ,36 ,40 ,36 ,40 ,36 ,80 ,124 ,76 ,32 ,28 ,40 ,28 ,44 ,48 ,104 ,76 ,32 ,44 ,28 
56 ,116 ,132 ,140 ,124 ,68 ,40 ,44 ,60 ,128 ,140 ,144 ,128 ,76 ,40 ,40 ,52 ,100 ,132 ,144 ,128 ,64 ,44 ,28 ,48 ,64 ,136 ,140 ,96 ,56 ,36 ,40 ,48 ,52 ,120 ,120 ,52 ,40 ,28 ,36 ,40 ,52 ,104 ,124 ,44 ,36 ,32 ,28 ,48 ,48 ,92 ,128 ,56 ,24 ,28 ,40 ,40 ,44 ,48 ,112 ,68 ,28 ,28 ,24 
68 ,120 ,136 ,136 ,132 ,64 ,44 ,36 ,72 ,132 ,136 ,136 ,132 ,76 ,44 ,36 ,56 ,116 ,144 ,144 ,132 ,64 ,44 ,32 ,48 ,68 ,140 ,136 ,96 ,52 ,44 ,32 ,56 ,60 ,124 ,124 ,48 ,44 ,36 ,24 ,48 ,56 ,120 ,104 ,44 ,32 ,36 ,20 ,52 ,44 ,104 ,128 ,44 ,28 ,32 ,40 ,40 ,44 ,60 ,124 ,60 ,36 ,36 ,24 
68 ,136 ,136 ,136 ,124 ,60 ,40 ,36 ,64 ,132 ,140 ,140 ,132 ,68 ,36 ,40 ,56 ,108 ,132 ,140 ,124 ,68 ,40 ,36 ,40 ,68 ,140 ,140 ,96 ,52 ,40 ,32 ,48 ,56 ,116 ,120 ,48 ,40 ,32 ,32 ,48 ,52 ,116 ,120 ,48 ,36 ,36 ,24 ,56 ,40 ,100 ,124 ,52 ,36 ,36 ,36 ,36 ,40 ,56 ,112 ,72 ,40 ,32 ,28 
60 ,116 ,132 ,136 ,128 ,64 ,40 ,36 ,64 ,132 ,136 ,144 ,136 ,84 ,48 ,36 ,64 ,104 ,136 ,136 ,132 ,80 ,44 ,36 ,44 ,60 ,132 ,144 ,112 ,64 ,32 ,32 ,36 ,44 ,112 ,132 ,56 ,40 ,32 ,36 ,48 ,52 ,100 ,124 ,52 ,40 ,24 ,36 ,32 ,40 ,76 ,124 ,68 ,28 ,28 ,28 ,28 ,40 ,52 ,112 ,84 ,40 ,28 ,32 
48 ,100 ,128 ,136 ,128 ,84 ,48 ,40 ,56 ,116 ,128 ,136 ,132 ,108 ,44 ,40 ,56 ,96 ,124 ,140 ,132 ,96 ,48 ,36 ,40 ,56 ,120 ,144 ,128 ,72 ,40 ,36 ,40 ,44 ,96 ,136 ,64 ,40 ,36 ,32 ,40 ,44 ,76 ,128 ,60 ,36 ,40 ,32 ,40 ,40 ,64 ,128 ,80 ,40 ,28 ,28 ,24 ,40 ,48 ,104 ,100 ,40 ,24 ,28 
44 ,100 ,132 ,140 ,136 ,88 ,48 ,40 ,52 ,112 ,128 ,136 ,136 ,112 ,48 ,48 ,52 ,100 ,128 ,144 ,128 ,92 ,44 ,36 ,36 ,60 ,120 ,144 ,124 ,72 ,40 ,28 ,44 ,52 ,96 ,140 ,76 ,44 ,40 ,28 ,40 ,52 ,84 ,128 ,60 ,36 ,36 ,40 ,44 ,36 ,72 ,128 ,88 ,32 ,24 ,28 ,40 ,28 ,44 ,112 ,104 ,40 ,36 ,28 
56 ,100 ,132 ,132 ,132 ,92 ,48 ,40 ,52 ,116 ,136 ,140 ,132 ,112 ,48 ,44 ,52 ,92 ,124 ,144 ,132 ,92 ,44 ,40 ,48 ,52 ,124 ,140 ,124 ,72 ,44 ,36 ,40 ,44 ,100 ,136 ,64 ,48 ,40 ,28 ,40 ,44 ,80 ,128 ,64 ,36 ,40 ,32 ,44 ,28 ,68 ,124 ,96 ,36 ,16 ,36 ,32 ,36 ,32 ,100 ,108 ,36 ,40 ,24 
44 ,96 ,120 ,136 ,136 ,92 ,48 ,32 ,48 ,112 ,140 ,144 ,132 ,108 ,52 ,44 ,48 ,80 ,132 ,140 ,128 ,96 ,44 ,32 ,40 ,56 ,116 ,144 ,112 ,60 ,36 ,36 ,40 ,48 ,92 ,132 ,64 ,44 ,36 ,16 ,36 ,40 ,80 ,132 ,76 ,32 ,44 ,24 ,56 ,36 ,60 ,128 ,104 ,32 ,28 ,32 ,28 ,32 ,48 ,92 ,104 ,32 ,40 ,28 
44 ,92 ,120 ,128 ,128 ,88 ,44 ,40 ,60 ,112 ,132 ,132 ,132 ,112 ,48 ,40 ,52 ,88 ,124 ,140 ,132 ,100 ,48 ,40 ,44 ,56 ,116 ,136 ,116 ,60 ,36 ,32 ,52 ,44 ,100 ,132 ,64 ,44 ,28 ,28 ,44 ,44 ,76 ,128 ,64 ,28 ,32 ,24 ,44 ,36 ,56 ,128 ,100 ,40 ,32 ,28 ,36 ,32 ,44 ,88 ,96 ,28 ,36 ,20 
44 ,96 ,128 ,136 ,136 ,96 ,48 ,44 ,48 ,112 ,136 ,144 ,132 ,108 ,40 ,40 ,52 ,84 ,128 ,144 ,136 ,108 ,44 ,32 ,44 ,60 ,116 ,140 ,120 ,68 ,36 ,28 ,40 ,48 ,92 ,140 ,72 ,40 ,48 ,32 ,40 ,52 ,80 ,132 ,72 ,36 ,36 ,28 ,36 ,44 ,60 ,124 ,108 ,40 ,24 ,28 ,32 ,32 ,40 ,100 ,104 ,36 ,36 ,32 
52 ,92 ,132 ,136 ,136 ,96 ,52 ,40 ,56 ,108 ,136 ,140 ,136 ,108 ,52 ,40 ,48 ,88 ,132 ,140 ,128 ,100 ,40 ,40 ,40 ,60 ,120 ,140 ,128 ,68 ,40 ,32 ,44 ,52 ,88 ,136 ,72 ,40 ,40 ,28 ,40 ,44 ,76 ,132 ,72 ,32 ,32 ,20 ,40 ,40 ,60 ,124 ,108 ,36 ,32 ,36 ,28 ,36 ,36 ,92 ,104 ,40 ,24 ,32 
60 ,88 ,128 ,132 ,140 ,104 ,44 ,48 ,52 ,116 ,136 ,136 ,128 ,108 ,44 ,40 ,44 ,84 ,132 ,144 ,132 ,100 ,44 ,36 ,44 ,52 ,120 ,152 ,128 ,72 ,44 ,36 ,44 ,48 ,96 ,132 ,72 ,48 ,36 ,28 ,48 ,56 ,80 ,136 ,64 ,40 ,32 ,20 ,32 ,40 ,64 ,132 ,96 ,36 ,24 ,36 ,32 ,28 ,40 ,108 ,104 ,40 ,28 ,28 
52 ,92 ,132 ,132 ,128 ,92 ,44 ,36 ,52 ,112 ,132 ,136 ,132 ,108 ,40 ,36 ,44 ,80 ,132 ,140 ,132 ,100 ,48 ,32 ,40 ,60 ,120 ,140 ,116 ,64 ,36 ,36 ,48 ,48 ,96 ,136 ,64 ,44 ,28 ,20 ,36 ,40 ,84 ,132 ,68 ,32 ,28 ,36 ,40 ,32 ,64 ,124 ,96 ,36 ,32 ,32 ,28 ,32 ,32 ,100 ,108 ,40 ,32 ,24 
60 ,92 ,132 ,136 ,136 ,96 ,48 ,44 ,56 ,120 ,140 ,144 ,136 ,108 ,48 ,40 ,44 ,84 ,132 ,144 ,136 ,100 ,40 ,36 ,44 ,64 ,120 ,144 ,120 ,68 ,40 ,36 ,44 ,48 ,88 ,132 ,68 ,36 ,32 ,28 ,44 ,48 ,84 ,136 ,80 ,36 ,36 ,36 ,40 ,32 ,56 ,128 ,100 ,44 ,32 ,32 ,36 ,32 ,32 ,100 ,108 ,36 ,28 ,28 
56 ,96 ,124 ,128 ,132 ,96 ,48 ,40 ,52 ,116 ,132 ,140 ,132 ,104 ,40 ,40 ,48 ,72 ,124 ,140 ,128 ,92 ,36 ,40 ,40 ,56 ,116 ,140 ,104 ,48 ,36 ,28 ,48 ,44 ,88 ,132 ,60 ,44 ,28 ,28 ,36 ,44 ,80 ,136 ,80 ,36 ,32 ,36 ,28 ,40 ,60 ,128 ,108 ,36 ,32 ,32 ,24 ,28 ,32 ,84 ,92 ,40 ,32 ,36 
52 ,88 ,120 ,136 ,132 ,96 ,44 ,36 ,64 ,124 ,144 ,140 ,136 ,92 ,52 ,36 ,52 ,80 ,128 ,140 ,136 ,92 ,44 ,36 ,40 ,52 ,120 ,144 ,96 ,56 ,36 ,32 ,40 ,48 ,96 ,136 ,60 ,44 ,36 ,32 ,40 ,48 ,88 ,136 ,68 ,36 ,32 ,24 ,40 ,32 ,64 ,120 ,100 ,36 ,28 ,28 ,24 ,40 ,40 ,84 ,76 ,36 ,32 ,32 
52 ,96 ,128 ,132 ,124 ,92 ,40 ,32 ,52 ,112 ,132 ,132 ,128 ,100 ,44 ,36 ,56 ,72 ,120 ,140 ,124 ,92 ,44 ,32 ,44 ,56 ,116 ,144 ,96 ,52 ,32 ,28 ,36 ,48 ,96 ,132 ,64 ,40 ,36 ,20 ,32 ,40 ,84 ,128 ,72 ,32 ,32 ,28 ,36 ,36 ,56 ,128 ,100 ,40 ,24 ,32 ,20 ,36 ,36 ,88 ,88 ,44 ,16 ,20 
