52 ,48 ,56 ,116 ,96 ,48 ,40 ,44 ,52 ,48 ,60 ,116 ,124 ,56 ,40 ,44 ,48 ,40 ,40 ,112 ,132 ,64 ,44 ,28 ,40 ,48 ,56 ,120 ,128 ,64 ,40 ,36 ,48 ,48 ,64 ,132 ,120 ,48 ,44 ,32 ,64 ,64 ,96 ,136 ,120 ,60 ,48 ,36 ,80 ,88 ,116 ,128 ,120 ,96 ,88 ,76 ,80 ,108 ,124 ,136 ,136 ,128 ,136 ,108 
44 ,48 ,64 ,112 ,92 ,52 ,44 ,44 ,40 ,48 ,60 ,132 ,120 ,64 ,40 ,44 ,40 ,40 ,52 ,112 ,124 ,56 ,44 ,40 ,36 ,40 ,52 ,124 ,124 ,56 ,32 ,32 ,44 ,48 ,60 ,132 ,116 ,48 ,44 ,32 ,60 ,60 ,92 ,136 ,124 ,56 ,44 ,48 ,76 ,96 ,124 ,128 ,120 ,96 ,96 ,72 ,80 ,116 ,120 ,132 ,128 ,128 ,132 ,108 
40 ,36 ,60 ,120 ,92 ,52 ,40 ,28 ,48 ,44 ,52 ,116 ,128 ,52 ,44 ,36 ,52 ,44 ,40 ,116 ,128 ,56 ,40 ,36 ,40 ,40 ,56 ,116 ,120 ,56 ,40 ,36 ,48 ,44 ,68 ,128 ,112 ,44 ,36 ,28 ,52 ,68 ,100 ,136 ,120 ,48 ,40 ,40 ,72 ,88 ,116 ,120 ,112 ,84 ,88 ,76 ,84 ,108 ,120 ,132 ,136 ,120 ,124 ,112 
40 ,52 ,80 ,124 ,76 ,56 ,44 ,40 ,40 ,56 ,64 ,128 ,116 ,48 ,44 ,40 ,48 ,44 ,48 ,128 ,128 ,56 ,40 ,40 ,40 ,44 ,52 ,128 ,112 ,48 ,44 ,40 ,56 ,52 ,80 ,136 ,108 ,48 ,44 ,32 ,56 ,68 ,100 ,136 ,112 ,56 ,44 ,32 ,72 ,96 ,120 ,128 ,116 ,88 ,88 ,64 ,84 ,116 ,128 ,136 ,132 ,132 ,132 ,108 
44 ,52 ,72 ,124 ,88 ,52 ,40 ,40 ,52 ,56 ,72 ,128 ,124 ,44 ,40 ,40 ,44 ,44 ,64 ,132 ,128 ,48 ,48 ,44 ,44 ,48 ,60 ,124 ,120 ,56 ,40 ,40 ,48 ,52 ,72 ,144 ,108 ,48 ,40 ,40 ,64 ,64 ,104 ,140 ,112 ,52 ,44 ,36 ,72 ,92 ,120 ,132 ,116 ,96 ,88 ,72 ,80 ,116 ,128 ,128 ,132 ,128 ,128 ,112 
44 ,52 ,64 ,112 ,80 ,48 ,40 ,36 ,44 ,52 ,60 ,128 ,128 ,60 ,44 ,44 ,44 ,48 ,56 ,124 ,128 ,60 ,44 ,40 ,48 ,40 ,60 ,120 ,124 ,52 ,44 ,36 ,52 ,44 ,72 ,144 ,116 ,52 ,44 ,32 ,60 ,68 ,96 ,140 ,120 ,52 ,48 ,40 ,76 ,100 ,124 ,132 ,124 ,96 ,88 ,72 ,88 ,116 ,124 ,132 ,128 ,132 ,128 ,120 
40 ,40 ,68 ,120 ,80 ,44 ,36 ,44 ,48 ,52 ,60 ,124 ,120 ,52 ,36 ,36 ,44 ,40 ,44 ,120 ,124 ,60 ,40 ,36 ,40 ,32 ,48 ,120 ,124 ,56 ,40 ,24 ,44 ,56 ,64 ,136 ,120 ,48 ,44 ,24 ,56 ,68 ,100 ,144 ,120 ,52 ,44 ,40 ,76 ,96 ,120 ,124 ,116 ,88 ,88 ,68 ,84 ,108 ,120 ,132 ,128 ,132 ,124 ,104 
48 ,52 ,76 ,120 ,76 ,56 ,40 ,36 ,40 ,44 ,68 ,128 ,120 ,48 ,40 ,32 ,40 ,40 ,52 ,132 ,124 ,52 ,40 ,32 ,48 ,48 ,60 ,132 ,112 ,52 ,36 ,40 ,48 ,48 ,76 ,144 ,108 ,52 ,40 ,40 ,60 ,64 ,108 ,140 ,124 ,56 ,48 ,44 ,80 ,100 ,124 ,136 ,120 ,96 ,92 ,76 ,88 ,120 ,124 ,128 ,140 ,128 ,132 ,116 
44 ,52 ,84 ,124 ,80 ,44 ,32 ,28 ,48 ,52 ,72 ,128 ,112 ,56 ,36 ,40 ,44 ,48 ,52 ,132 ,124 ,56 ,44 ,36 ,44 ,40 ,60 ,124 ,116 ,52 ,40 ,36 ,56 ,52 ,76 ,136 ,112 ,44 ,44 ,36 ,56 ,72 ,100 ,132 ,116 ,56 ,48 ,44 ,80 ,100 ,116 ,128 ,120 ,100 ,84 ,72 ,84 ,120 ,116 ,140 ,132 ,132 ,128 ,100 
48 ,52 ,84 ,120 ,76 ,52 ,40 ,36 ,52 ,56 ,68 ,128 ,120 ,52 ,48 ,36 ,44 ,48 ,52 ,136 ,124 ,48 ,40 ,32 ,36 ,52 ,64 ,128 ,108 ,56 ,40 ,36 ,44 ,48 ,72 ,136 ,116 ,44 ,48 ,40 ,56 ,64 ,100 ,136 ,116 ,56 ,52 ,36 ,76 ,104 ,124 ,120 ,120 ,100 ,92 ,80 ,84 ,120 ,124 ,132 ,136 ,132 ,128 ,116 
48 ,52 ,88 ,120 ,72 ,48 ,36 ,28 ,44 ,56 ,76 ,132 ,116 ,52 ,32 ,40 ,36 ,52 ,52 ,128 ,116 ,48 ,36 ,32 ,40 ,36 ,64 ,136 ,112 ,52 ,40 ,36 ,48 ,56 ,76 ,136 ,112 ,48 ,44 ,40 ,64 ,72 ,104 ,132 ,116 ,48 ,52 ,36 ,80 ,100 ,120 ,124 ,112 ,96 ,92 ,80 ,88 ,112 ,128 ,136 ,132 ,140 ,136 ,108 
44 ,52 ,84 ,120 ,84 ,60 ,40 ,32 ,40 ,52 ,68 ,132 ,120 ,56 ,40 ,36 ,44 ,48 ,56 ,132 ,120 ,56 ,40 ,36 ,44 ,48 ,68 ,128 ,112 ,52 ,32 ,44 ,56 ,48 ,76 ,132 ,112 ,56 ,44 ,40 ,60 ,68 ,108 ,136 ,116 ,56 ,40 ,52 ,76 ,104 ,120 ,124 ,124 ,100 ,92 ,84 ,84 ,120 ,124 ,132 ,132 ,132 ,128 ,120 
48 ,48 ,80 ,120 ,80 ,52 ,40 ,48 ,48 ,44 ,64 ,128 ,112 ,52 ,40 ,40 ,40 ,48 ,56 ,128 ,120 ,56 ,36 ,28 ,44 ,44 ,52 ,124 ,116 ,48 ,40 ,40 ,48 ,48 ,72 ,132 ,116 ,52 ,44 ,32 ,64 ,64 ,104 ,136 ,116 ,52 ,44 ,44 ,80 ,100 ,124 ,128 ,120 ,104 ,104 ,88 ,84 ,120 ,124 ,136 ,128 ,128 ,136 ,120 
44 ,48 ,76 ,120 ,84 ,48 ,36 ,28 ,48 ,44 ,64 ,128 ,120 ,52 ,40 ,36 ,44 ,40 ,60 ,128 ,124 ,52 ,40 ,36 ,40 ,36 ,64 ,120 ,108 ,48 ,40 ,28 ,52 ,48 ,76 ,136 ,112 ,48 ,44 ,32 ,64 ,64 ,112 ,136 ,116 ,52 ,44 ,36 ,68 ,100 ,128 ,124 ,116 ,100 ,88 ,76 ,88 ,116 ,124 ,124 ,128 ,128 ,124 ,108 
52 ,52 ,96 ,124 ,80 ,44 ,48 ,40 ,48 ,52 ,76 ,124 ,112 ,52 ,36 ,36 ,48 ,44 ,56 ,128 ,124 ,52 ,40 ,36 ,40 ,48 ,68 ,128 ,116 ,56 ,40 ,36 ,64 ,52 ,84 ,140 ,112 ,48 ,48 ,40 ,68 ,68 ,108 ,136 ,108 ,52 ,48 ,40 ,92 ,92 ,124 ,132 ,120 ,96 ,96 ,68 ,88 ,124 ,120 ,132 ,136 ,128 ,124 ,116 
56 ,52 ,92 ,120 ,72 ,52 ,36 ,44 ,48 ,52 ,76 ,132 ,108 ,52 ,40 ,36 ,48 ,48 ,56 ,128 ,120 ,52 ,40 ,32 ,44 ,36 ,60 ,128 ,112 ,52 ,36 ,32 ,56 ,56 ,80 ,136 ,112 ,48 ,48 ,32 ,64 ,72 ,112 ,136 ,112 ,56 ,44 ,40 ,80 ,104 ,120 ,124 ,116 ,88 ,92 ,72 ,84 ,120 ,128 ,136 ,132 ,124 ,120 ,112 
52 ,56 ,88 ,124 ,80 ,48 ,44 ,48 ,48 ,52 ,76 ,128 ,120 ,52 ,44 ,40 ,52 ,52 ,60 ,132 ,124 ,56 ,44 ,36 ,48 ,48 ,60 ,132 ,112 ,56 ,48 ,36 ,52 ,48 ,76 ,140 ,112 ,48 ,36 ,36 ,52 ,72 ,108 ,132 ,112 ,60 ,44 ,36 ,68 ,108 ,124 ,128 ,116 ,104 ,92 ,84 ,84 ,120 ,124 ,136 ,140 ,136 ,124 ,120 
48 ,48 ,72 ,108 ,84 ,48 ,40 ,32 ,44 ,48 ,64 ,124 ,116 ,52 ,40 ,36 ,40 ,44 ,52 ,120 ,128 ,60 ,40 ,28 ,44 ,40 ,56 ,128 ,128 ,52 ,40 ,32 ,52 ,44 ,72 ,132 ,112 ,48 ,40 ,40 ,60 ,60 ,100 ,136 ,124 ,56 ,48 ,40 ,80 ,88 ,116 ,128 ,120 ,100 ,92 ,84 ,76 ,108 ,120 ,136 ,132 ,132 ,124 ,132 
48 ,52 ,72 ,124 ,92 ,44 ,44 ,40 ,44 ,52 ,60 ,128 ,128 ,60 ,40 ,40 ,44 ,44 ,52 ,128 ,132 ,68 ,44 ,32 ,44 ,48 ,64 ,128 ,120 ,60 ,48 ,44 ,56 ,48 ,68 ,136 ,120 ,48 ,52 ,40 ,72 ,64 ,100 ,140 ,124 ,56 ,52 ,40 ,72 ,96 ,128 ,128 ,120 ,104 ,92 ,80 ,88 ,124 ,124 ,132 ,140 ,128 ,132 ,116 
52 ,52 ,68 ,116 ,80 ,48 ,36 ,40 ,44 ,52 ,60 ,128 ,128 ,56 ,36 ,44 ,40 ,44 ,56 ,128 ,124 ,60 ,40 ,44 ,44 ,48 ,60 ,124 ,120 ,60 ,40 ,36 ,56 ,60 ,68 ,140 ,116 ,56 ,40 ,28 ,64 ,72 ,104 ,140 ,116 ,60 ,48 ,44 ,76 ,96 ,124 ,132 ,120 ,96 ,96 ,88 ,88 ,116 ,124 ,140 ,132 ,136 ,132 ,124 
48 ,52 ,84 ,120 ,80 ,48 ,36 ,40 ,40 ,52 ,72 ,128 ,124 ,52 ,40 ,36 ,44 ,40 ,60 ,128 ,124 ,56 ,40 ,32 ,40 ,48 ,68 ,132 ,108 ,56 ,36 ,32 ,44 ,44 ,80 ,140 ,104 ,52 ,44 ,36 ,56 ,76 ,116 ,144 ,116 ,56 ,44 ,40 ,72 ,100 ,128 ,128 ,112 ,92 ,92 ,64 ,100 ,116 ,124 ,132 ,128 ,124 ,128 ,112 
44 ,44 ,92 ,108 ,76 ,44 ,36 ,36 ,44 ,52 ,80 ,132 ,104 ,48 ,32 ,32 ,48 ,40 ,56 ,132 ,116 ,48 ,44 ,28 ,44 ,40 ,60 ,128 ,100 ,48 ,36 ,32 ,44 ,48 ,76 ,128 ,104 ,44 ,40 ,28 ,56 ,64 ,104 ,140 ,104 ,56 ,36 ,32 ,80 ,104 ,124 ,116 ,108 ,84 ,72 ,60 ,80 ,116 ,120 ,128 ,128 ,120 ,120 ,104 
48 ,48 ,104 ,120 ,68 ,48 ,36 ,40 ,48 ,48 ,84 ,132 ,104 ,52 ,32 ,40 ,48 ,52 ,60 ,140 ,120 ,48 ,40 ,32 ,44 ,44 ,64 ,128 ,100 ,56 ,28 ,36 ,56 ,44 ,84 ,140 ,112 ,48 ,44 ,36 ,64 ,68 ,116 ,136 ,112 ,52 ,48 ,44 ,68 ,108 ,120 ,128 ,112 ,88 ,88 ,68 ,96 ,120 ,140 ,136 ,140 ,128 ,128 ,112 
56 ,48 ,92 ,120 ,72 ,48 ,40 ,40 ,48 ,52 ,88 ,136 ,108 ,48 ,36 ,40 ,48 ,48 ,64 ,132 ,108 ,48 ,44 ,28 ,44 ,44 ,68 ,128 ,100 ,52 ,44 ,36 ,52 ,56 ,76 ,140 ,92 ,48 ,44 ,40 ,52 ,76 ,112 ,140 ,104 ,48 ,36 ,40 ,76 ,96 ,120 ,124 ,104 ,76 ,80 ,48 ,88 ,120 ,124 ,128 ,128 ,132 ,124 ,96 
56 ,56 ,100 ,120 ,60 ,44 ,40 ,36 ,48 ,56 ,100 ,132 ,92 ,44 ,40 ,36 ,48 ,52 ,68 ,136 ,100 ,48 ,36 ,40 ,44 ,48 ,72 ,136 ,88 ,44 ,36 ,32 ,56 ,56 ,92 ,136 ,88 ,52 ,48 ,40 ,68 ,72 ,108 ,140 ,104 ,52 ,48 ,40 ,76 ,100 ,124 ,128 ,112 ,80 ,84 ,60 ,92 ,120 ,124 ,128 ,128 ,124 ,128 ,112 
44 ,48 ,104 ,112 ,56 ,36 ,40 ,32 ,44 ,52 ,88 ,128 ,92 ,44 ,36 ,32 ,40 ,48 ,72 ,132 ,96 ,40 ,36 ,36 ,40 ,40 ,72 ,132 ,92 ,44 ,32 ,28 ,56 ,56 ,88 ,136 ,88 ,48 ,36 ,28 ,60 ,72 ,116 ,136 ,92 ,48 ,40 ,28 ,84 ,100 ,112 ,128 ,108 ,80 ,76 ,48 ,88 ,116 ,124 ,128 ,120 ,124 ,124 ,104 
52 ,56 ,112 ,124 ,64 ,52 ,40 ,32 ,44 ,56 ,96 ,132 ,92 ,52 ,32 ,44 ,48 ,48 ,72 ,132 ,100 ,44 ,32 ,32 ,44 ,44 ,80 ,132 ,96 ,48 ,32 ,40 ,48 ,56 ,88 ,140 ,96 ,48 ,40 ,32 ,56 ,76 ,116 ,132 ,92 ,52 ,44 ,36 ,88 ,108 ,120 ,120 ,108 ,92 ,84 ,56 ,92 ,116 ,124 ,136 ,132 ,136 ,132 ,108 
56 ,48 ,100 ,120 ,64 ,40 ,40 ,32 ,48 ,60 ,92 ,136 ,96 ,52 ,40 ,40 ,52 ,52 ,72 ,136 ,104 ,44 ,40 ,36 ,52 ,48 ,76 ,136 ,92 ,48 ,36 ,32 ,60 ,52 ,92 ,144 ,96 ,48 ,48 ,44 ,64 ,76 ,120 ,132 ,100 ,48 ,48 ,36 ,84 ,108 ,128 ,120 ,116 ,96 ,84 ,72 ,84 ,124 ,128 ,136 ,132 ,124 ,132 ,116 
40 ,52 ,100 ,124 ,64 ,52 ,36 ,44 ,48 ,52 ,92 ,136 ,104 ,48 ,40 ,44 ,44 ,44 ,68 ,132 ,108 ,44 ,36 ,40 ,48 ,44 ,84 ,132 ,84 ,40 ,36 ,32 ,48 ,60 ,96 ,132 ,88 ,40 ,44 ,32 ,64 ,84 ,120 ,140 ,88 ,48 ,36 ,44 ,76 ,108 ,124 ,120 ,108 ,92 ,80 ,60 ,96 ,112 ,120 ,132 ,128 ,128 ,128 ,104 
48 ,52 ,100 ,116 ,56 ,40 ,32 ,32 ,44 ,56 ,96 ,128 ,84 ,44 ,32 ,24 ,40 ,52 ,80 ,128 ,100 ,40 ,32 ,28 ,40 ,40 ,76 ,132 ,84 ,44 ,36 ,28 ,48 ,60 ,96 ,132 ,84 ,40 ,40 ,36 ,60 ,80 ,120 ,128 ,88 ,40 ,40 ,36 ,80 ,104 ,124 ,128 ,100 ,76 ,76 ,56 ,96 ,112 ,120 ,128 ,132 ,128 ,124 ,100 
48 ,56 ,108 ,116 ,68 ,48 ,32 ,40 ,48 ,56 ,92 ,128 ,88 ,48 ,28 ,40 ,36 ,52 ,72 ,132 ,96 ,44 ,32 ,40 ,32 ,44 ,80 ,132 ,88 ,44 ,40 ,28 ,48 ,52 ,92 ,132 ,80 ,48 ,44 ,28 ,56 ,76 ,116 ,132 ,92 ,48 ,36 ,32 ,84 ,108 ,120 ,124 ,100 ,80 ,68 ,56 ,84 ,112 ,124 ,136 ,124 ,128 ,128 ,100 
56 ,44 ,104 ,124 ,68 ,48 ,44 ,40 ,48 ,52 ,88 ,128 ,96 ,48 ,40 ,36 ,48 ,40 ,76 ,136 ,100 ,44 ,32 ,40 ,40 ,44 ,72 ,132 ,88 ,44 ,32 ,32 ,48 ,56 ,84 ,136 ,84 ,48 ,40 ,32 ,64 ,68 ,120 ,132 ,100 ,52 ,48 ,20 ,80 ,108 ,120 ,124 ,104 ,76 ,76 ,60 ,96 ,120 ,124 ,128 ,132 ,128 ,116 ,92 
52 ,52 ,96 ,116 ,60 ,40 ,36 ,36 ,48 ,52 ,88 ,128 ,100 ,48 ,40 ,40 ,44 ,40 ,60 ,140 ,100 ,44 ,36 ,32 ,36 ,44 ,68 ,128 ,96 ,48 ,36 ,24 ,52 ,52 ,80 ,132 ,88 ,52 ,44 ,32 ,64 ,64 ,116 ,132 ,100 ,48 ,44 ,36 ,72 ,108 ,120 ,124 ,96 ,68 ,72 ,52 ,96 ,116 ,120 ,128 ,132 ,124 ,120 ,92 
44 ,56 ,92 ,120 ,72 ,48 ,36 ,40 ,44 ,52 ,84 ,136 ,100 ,52 ,36 ,32 ,44 ,48 ,68 ,140 ,108 ,48 ,32 ,32 ,40 ,52 ,72 ,124 ,96 ,40 ,32 ,36 ,56 ,56 ,92 ,140 ,88 ,48 ,44 ,32 ,60 ,72 ,112 ,140 ,100 ,48 ,36 ,36 ,80 ,96 ,124 ,128 ,108 ,72 ,72 ,56 ,80 ,116 ,128 ,132 ,132 ,120 ,132 ,104 
44 ,48 ,96 ,124 ,68 ,48 ,36 ,36 ,52 ,52 ,88 ,132 ,104 ,52 ,32 ,36 ,48 ,48 ,64 ,136 ,116 ,40 ,44 ,36 ,44 ,52 ,68 ,128 ,96 ,52 ,36 ,32 ,48 ,56 ,84 ,136 ,92 ,48 ,40 ,24 ,60 ,72 ,116 ,140 ,104 ,48 ,44 ,36 ,76 ,92 ,116 ,128 ,108 ,80 ,76 ,56 ,84 ,108 ,120 ,124 ,128 ,124 ,132 ,104 
44 ,52 ,96 ,116 ,72 ,52 ,40 ,28 ,44 ,52 ,80 ,128 ,112 ,52 ,36 ,36 ,44 ,48 ,68 ,140 ,116 ,48 ,40 ,28 ,40 ,48 ,68 ,132 ,108 ,48 ,32 ,28 ,52 ,56 ,84 ,132 ,92 ,48 ,40 ,24 ,56 ,72 ,116 ,132 ,104 ,56 ,36 ,32 ,80 ,108 ,124 ,128 ,108 ,76 ,68 ,52 ,88 ,116 ,124 ,132 ,128 ,128 ,128 ,96 
52 ,52 ,96 ,120 ,72 ,52 ,40 ,40 ,40 ,56 ,84 ,128 ,104 ,52 ,36 ,40 ,52 ,48 ,68 ,132 ,108 ,48 ,44 ,36 ,40 ,48 ,72 ,132 ,88 ,56 ,36 ,36 ,56 ,56 ,92 ,136 ,92 ,44 ,44 ,36 ,60 ,72 ,124 ,136 ,96 ,44 ,44 ,32 ,76 ,96 ,120 ,132 ,96 ,72 ,64 ,48 ,92 ,124 ,120 ,124 ,120 ,128 ,124 ,100 
52 ,60 ,112 ,120 ,64 ,48 ,44 ,36 ,44 ,52 ,108 ,136 ,88 ,48 ,32 ,36 ,44 ,52 ,88 ,132 ,100 ,44 ,32 ,36 ,40 ,52 ,84 ,136 ,80 ,48 ,32 ,24 ,56 ,60 ,112 ,132 ,80 ,40 ,40 ,32 ,64 ,88 ,128 ,140 ,80 ,48 ,36 ,36 ,84 ,112 ,128 ,132 ,84 ,68 ,52 ,44 ,104 ,120 ,120 ,120 ,128 ,124 ,120 ,84 
52 ,68 ,116 ,120 ,60 ,44 ,44 ,32 ,48 ,64 ,120 ,136 ,72 ,44 ,36 ,32 ,56 ,52 ,112 ,136 ,80 ,36 ,36 ,40 ,44 ,56 ,104 ,132 ,72 ,44 ,32 ,24 ,48 ,52 ,112 ,128 ,76 ,44 ,44 ,28 ,72 ,88 ,128 ,136 ,84 ,44 ,48 ,24 ,88 ,120 ,132 ,128 ,84 ,64 ,48 ,44 ,104 ,120 ,124 ,120 ,124 ,116 ,112 ,72 
68 ,72 ,124 ,116 ,52 ,40 ,40 ,32 ,56 ,60 ,132 ,132 ,76 ,40 ,40 ,40 ,48 ,52 ,104 ,136 ,76 ,40 ,32 ,36 ,44 ,56 ,104 ,128 ,64 ,48 ,40 ,40 ,52 ,60 ,112 ,140 ,64 ,36 ,40 ,32 ,64 ,88 ,132 ,128 ,72 ,44 ,44 ,36 ,88 ,116 ,128 ,128 ,76 ,64 ,48 ,48 ,108 ,132 ,128 ,132 ,132 ,116 ,116 ,76 
