56 ,64 ,60 ,84 ,68 ,64 ,56 ,56 ,56 ,68 ,72 ,132 ,108 ,60 ,60 ,52 ,60 ,56 ,56 ,128 ,136 ,72 ,52 ,52 ,52 ,56 ,64 ,124 ,140 ,80 ,60 ,52 ,64 ,60 ,72 ,140 ,124 ,68 ,60 ,52 ,56 ,80 ,112 ,148 ,120 ,68 ,60 ,56 ,64 ,100 ,132 ,140 ,136 ,128 ,88 ,64 ,72 ,100 ,132 ,144 ,148 ,140 ,120 ,64 
52 ,60 ,68 ,80 ,76 ,64 ,48 ,56 ,56 ,60 ,64 ,136 ,108 ,64 ,60 ,56 ,60 ,60 ,56 ,124 ,140 ,68 ,56 ,52 ,56 ,52 ,64 ,112 ,136 ,68 ,52 ,56 ,60 ,60 ,72 ,144 ,124 ,68 ,56 ,52 ,60 ,76 ,116 ,152 ,124 ,68 ,64 ,64 ,68 ,100 ,140 ,140 ,136 ,124 ,80 ,60 ,64 ,104 ,136 ,148 ,144 ,144 ,112 ,60 
56 ,64 ,56 ,80 ,68 ,64 ,56 ,52 ,52 ,68 ,64 ,132 ,116 ,64 ,56 ,52 ,64 ,56 ,64 ,124 ,140 ,76 ,60 ,48 ,56 ,52 ,64 ,120 ,144 ,72 ,52 ,56 ,60 ,60 ,76 ,144 ,124 ,68 ,56 ,52 ,56 ,76 ,108 ,144 ,124 ,68 ,60 ,56 ,64 ,104 ,132 ,140 ,136 ,124 ,88 ,64 ,56 ,104 ,128 ,144 ,152 ,136 ,116 ,64 
60 ,64 ,64 ,76 ,68 ,64 ,56 ,52 ,60 ,60 ,64 ,132 ,116 ,56 ,60 ,52 ,56 ,60 ,60 ,112 ,144 ,72 ,64 ,60 ,48 ,52 ,64 ,116 ,144 ,72 ,68 ,48 ,56 ,60 ,72 ,144 ,140 ,68 ,56 ,44 ,64 ,76 ,104 ,152 ,124 ,64 ,64 ,56 ,64 ,104 ,136 ,144 ,140 ,132 ,92 ,60 ,52 ,92 ,132 ,144 ,152 ,140 ,112 ,64 
56 ,60 ,56 ,84 ,72 ,60 ,52 ,48 ,52 ,68 ,72 ,128 ,112 ,72 ,60 ,56 ,60 ,56 ,60 ,124 ,144 ,72 ,60 ,52 ,48 ,52 ,68 ,124 ,136 ,80 ,52 ,52 ,56 ,60 ,72 ,144 ,132 ,68 ,60 ,52 ,64 ,72 ,108 ,148 ,124 ,64 ,52 ,60 ,64 ,108 ,128 ,140 ,128 ,128 ,88 ,68 ,60 ,100 ,132 ,148 ,152 ,148 ,120 ,60 
64 ,64 ,68 ,84 ,68 ,60 ,48 ,48 ,60 ,64 ,68 ,132 ,116 ,60 ,56 ,52 ,56 ,60 ,60 ,120 ,136 ,68 ,60 ,52 ,52 ,56 ,68 ,120 ,140 ,76 ,60 ,52 ,60 ,60 ,72 ,148 ,136 ,68 ,60 ,44 ,64 ,84 ,108 ,148 ,128 ,72 ,60 ,56 ,76 ,104 ,136 ,136 ,136 ,128 ,92 ,64 ,64 ,96 ,140 ,144 ,148 ,152 ,120 ,68 
56 ,64 ,64 ,80 ,68 ,64 ,56 ,56 ,56 ,64 ,68 ,128 ,116 ,60 ,56 ,56 ,48 ,60 ,60 ,124 ,144 ,68 ,56 ,52 ,52 ,48 ,60 ,120 ,140 ,72 ,60 ,56 ,60 ,64 ,68 ,144 ,124 ,72 ,56 ,48 ,64 ,76 ,112 ,148 ,128 ,72 ,64 ,60 ,64 ,100 ,136 ,140 ,136 ,132 ,96 ,68 ,64 ,100 ,136 ,144 ,156 ,148 ,120 ,56 
56 ,60 ,56 ,76 ,64 ,60 ,56 ,56 ,52 ,64 ,68 ,124 ,112 ,64 ,60 ,48 ,56 ,56 ,60 ,116 ,140 ,68 ,52 ,48 ,56 ,48 ,68 ,116 ,148 ,80 ,56 ,44 ,48 ,56 ,72 ,132 ,128 ,64 ,60 ,44 ,64 ,80 ,100 ,148 ,120 ,72 ,52 ,52 ,64 ,88 ,136 ,136 ,140 ,128 ,92 ,64 ,60 ,96 ,136 ,144 ,144 ,148 ,124 ,56 
60 ,64 ,64 ,80 ,72 ,60 ,56 ,60 ,60 ,64 ,68 ,132 ,120 ,68 ,56 ,56 ,56 ,56 ,56 ,120 ,140 ,72 ,56 ,52 ,52 ,56 ,64 ,120 ,140 ,80 ,56 ,52 ,60 ,60 ,72 ,148 ,128 ,68 ,60 ,52 ,68 ,80 ,112 ,148 ,128 ,68 ,60 ,64 ,68 ,96 ,132 ,144 ,140 ,124 ,100 ,76 ,56 ,96 ,128 ,156 ,148 ,148 ,124 ,68 
60 ,68 ,64 ,84 ,76 ,64 ,60 ,52 ,56 ,60 ,72 ,128 ,120 ,64 ,52 ,64 ,48 ,56 ,60 ,116 ,136 ,84 ,64 ,52 ,52 ,60 ,68 ,120 ,136 ,76 ,56 ,48 ,60 ,60 ,80 ,148 ,132 ,72 ,60 ,56 ,68 ,76 ,112 ,152 ,124 ,72 ,64 ,56 ,68 ,96 ,140 ,140 ,140 ,128 ,104 ,68 ,60 ,104 ,128 ,140 ,148 ,140 ,136 ,68 
